,0,1,3
0,Dividend,10.00,FORU
1,Dividend (TTM),-,FORU
2,Payout Ratio (%),-,FORU
3,Dividend Yield (%),-,FORU
4,Latest Dividend Ex-Date,18 Jul 14,FORU
5,Latest Split Factor (From 2008),-,FORU
6,Latest Split Ex-Date,-,FORU
7,Latest Stock Bonus Factor (From 2008),-,FORU
8,Latest Stock Bonus Ex-Date,-,FORU
9,Latest Dividend Bonus Factor (From 2008),-,FORU
10,Latest Dividend Bonus Ex-Date,-,FORU
