,0,1,3
0,Dividend,56.00,LPCK
1,Dividend (TTM),56.00,LPCK
2,Payout Ratio (%),-,LPCK
3,Dividend Yield (%),4.63%,LPCK
4,Latest Dividend Ex-Date,08 Sep 21,LPCK
5,Latest Split Factor (From 2008),-,LPCK
6,Latest Split Ex-Date,-,LPCK
7,Latest Stock Bonus Factor (From 2008),-,LPCK
8,Latest Stock Bonus Ex-Date,-,LPCK
9,Latest Dividend Bonus Factor (From 2008),-,LPCK
10,Latest Dividend Bonus Ex-Date,-,LPCK
