,0,1,3
0,Dividend,5.68,ECII
1,Dividend (TTM),-,ECII
2,Payout Ratio (%),-,ECII
3,Dividend Yield (%),-,ECII
4,Latest Dividend Ex-Date,15 Jul 16,ECII
5,Latest Split Factor (From 2008),-,ECII
6,Latest Split Ex-Date,-,ECII
7,Latest Stock Bonus Factor (From 2008),-,ECII
8,Latest Stock Bonus Ex-Date,-,ECII
9,Latest Dividend Bonus Factor (From 2008),-,ECII
10,Latest Dividend Bonus Ex-Date,-,ECII
