,0,1,3
0,Dividend,5.00,VOKS
1,Dividend (TTM),-,VOKS
2,Payout Ratio (%),-,VOKS
3,Dividend Yield (%),-,VOKS
4,Latest Dividend Ex-Date,02 Jul 19,VOKS
5,Latest Split Factor (From 2008),5.00,VOKS
6,Latest Split Ex-Date,03 Jul 17,VOKS
7,Latest Stock Bonus Factor (From 2008),-,VOKS
8,Latest Stock Bonus Ex-Date,-,VOKS
9,Latest Dividend Bonus Factor (From 2008),-,VOKS
10,Latest Dividend Bonus Ex-Date,-,VOKS
