,0,1,3
0,Dividend,25.00,INCI
1,Dividend (TTM),25.00,INCI
2,Payout Ratio (%),16.31%,INCI
3,Dividend Yield (%),3.57%,INCI
4,Latest Dividend Ex-Date,30 Aug 21,INCI
5,Latest Split Factor (From 2008),-,INCI
6,Latest Split Ex-Date,-,INCI
7,Latest Stock Bonus Factor (From 2008),1.08,INCI
8,Latest Stock Bonus Ex-Date,31 May 18,INCI
9,Latest Dividend Bonus Factor (From 2008),-,INCI
10,Latest Dividend Bonus Ex-Date,-,INCI
