,0,1,3
0,Dividend,-,CASH
1,Dividend (TTM),-,CASH
2,Payout Ratio (%),-,CASH
3,Dividend Yield (%),-,CASH
4,Latest Dividend Ex-Date,-,CASH
5,Latest Split Factor (From 2008),-,CASH
6,Latest Split Ex-Date,-,CASH
7,Latest Stock Bonus Factor (From 2008),-,CASH
8,Latest Stock Bonus Ex-Date,-,CASH
9,Latest Dividend Bonus Factor (From 2008),-,CASH
10,Latest Dividend Bonus Ex-Date,-,CASH
