,0,1,3
0,Dividend,-,LFLO
1,Dividend (TTM),-,LFLO
2,Payout Ratio (%),-,LFLO
3,Dividend Yield (%),-,LFLO
4,Latest Dividend Ex-Date,-,LFLO
5,Latest Split Factor (From 2008),-,LFLO
6,Latest Split Ex-Date,-,LFLO
7,Latest Stock Bonus Factor (From 2008),-,LFLO
8,Latest Stock Bonus Ex-Date,-,LFLO
9,Latest Dividend Bonus Factor (From 2008),-,LFLO
10,Latest Dividend Bonus Ex-Date,-,LFLO
