,0,1,3
0,Dividend,1.95,SEMA
1,Dividend (TTM),1.95,SEMA
2,Payout Ratio (%),11.16%,SEMA
3,Dividend Yield (%),1.16%,SEMA
4,Latest Dividend Ex-Date,08 Jul 22,SEMA
5,Latest Split Factor (From 2008),-,SEMA
6,Latest Split Ex-Date,-,SEMA
7,Latest Stock Bonus Factor (From 2008),-,SEMA
8,Latest Stock Bonus Ex-Date,-,SEMA
9,Latest Dividend Bonus Factor (From 2008),-,SEMA
10,Latest Dividend Bonus Ex-Date,-,SEMA
