,0,1,3
0,Dividend,-,KOPI
1,Dividend (TTM),-,KOPI
2,Payout Ratio (%),-,KOPI
3,Dividend Yield (%),-,KOPI
4,Latest Dividend Ex-Date,-,KOPI
5,Latest Split Factor (From 2008),-,KOPI
6,Latest Split Ex-Date,-,KOPI
7,Latest Stock Bonus Factor (From 2008),-,KOPI
8,Latest Stock Bonus Ex-Date,-,KOPI
9,Latest Dividend Bonus Factor (From 2008),-,KOPI
10,Latest Dividend Bonus Ex-Date,-,KOPI
