,0,1,3
0,Dividend,8.50,MTLA
1,Dividend (TTM),8.50,MTLA
2,Payout Ratio (%),17.49%,MTLA
3,Dividend Yield (%),2.28%,MTLA
4,Latest Dividend Ex-Date,12 Jul 22,MTLA
5,Latest Split Factor (From 2008),-,MTLA
6,Latest Split Ex-Date,-,MTLA
7,Latest Stock Bonus Factor (From 2008),1.01,MTLA
8,Latest Stock Bonus Ex-Date,06 Aug 15,MTLA
9,Latest Dividend Bonus Factor (From 2008),-,MTLA
10,Latest Dividend Bonus Ex-Date,-,MTLA
