,0,1,3
0,Dividend,-,PSGO
1,Dividend (TTM),-,PSGO
2,Payout Ratio (%),-,PSGO
3,Dividend Yield (%),-,PSGO
4,Latest Dividend Ex-Date,-,PSGO
5,Latest Split Factor (From 2008),-,PSGO
6,Latest Split Ex-Date,-,PSGO
7,Latest Stock Bonus Factor (From 2008),-,PSGO
8,Latest Stock Bonus Ex-Date,-,PSGO
9,Latest Dividend Bonus Factor (From 2008),-,PSGO
10,Latest Dividend Bonus Ex-Date,-,PSGO
