,0,1,3
0,Dividend,2.00,PBRX
1,Dividend (TTM),-,PBRX
2,Payout Ratio (%),-,PBRX
3,Dividend Yield (%),-,PBRX
4,Latest Dividend Ex-Date,05 Jul 19,PBRX
5,Latest Split Factor (From 2008),4.00,PBRX
6,Latest Split Ex-Date,15 Jun 11,PBRX
7,Latest Stock Bonus Factor (From 2008),-,PBRX
8,Latest Stock Bonus Ex-Date,-,PBRX
9,Latest Dividend Bonus Factor (From 2008),-,PBRX
10,Latest Dividend Bonus Ex-Date,-,PBRX
