,0,1,3
0,Dividend,295.00,TGKA
1,Dividend (TTM),330.00,TGKA
2,Payout Ratio (%),63.00%,TGKA
3,Dividend Yield (%),4.60%,TGKA
4,Latest Dividend Ex-Date,23 May 22,TGKA
5,Latest Split Factor (From 2008),10.00,TGKA
6,Latest Split Ex-Date,30 Aug 05,TGKA
7,Latest Stock Bonus Factor (From 2008),-,TGKA
8,Latest Stock Bonus Ex-Date,-,TGKA
9,Latest Dividend Bonus Factor (From 2008),-,TGKA
10,Latest Dividend Bonus Ex-Date,-,TGKA
