,0,1,3
0,Dividend,-,BRMS
1,Dividend (TTM),-,BRMS
2,Payout Ratio (%),-,BRMS
3,Dividend Yield (%),-,BRMS
4,Latest Dividend Ex-Date,-,BRMS
5,Latest Split Factor (From 2008),-,BRMS
6,Latest Split Ex-Date,-,BRMS
7,Latest Stock Bonus Factor (From 2008),-,BRMS
8,Latest Stock Bonus Ex-Date,-,BRMS
9,Latest Dividend Bonus Factor (From 2008),-,BRMS
10,Latest Dividend Bonus Ex-Date,-,BRMS
