,0,1,3
0,Dividend,19.00,TURI
1,Dividend (TTM),48.00,TURI
2,Payout Ratio (%),49.74%,TURI
3,Dividend Yield (%),3.08%,TURI
4,Latest Dividend Ex-Date,30 May 22,TURI
5,Latest Split Factor (From 2008),4.00,TURI
6,Latest Split Ex-Date,17 Jun 10,TURI
7,Latest Stock Bonus Factor (From 2008),-,TURI
8,Latest Stock Bonus Ex-Date,-,TURI
9,Latest Dividend Bonus Factor (From 2008),-,TURI
10,Latest Dividend Bonus Ex-Date,-,TURI
