,0,1,3
0,Dividend,25.00,SPTO
1,Dividend (TTM),50.00,SPTO
2,Payout Ratio (%),68.52%,SPTO
3,Dividend Yield (%),9.01%,SPTO
4,Latest Dividend Ex-Date,23 Jun 22,SPTO
5,Latest Split Factor (From 2008),-,SPTO
6,Latest Split Ex-Date,-,SPTO
7,Latest Stock Bonus Factor (From 2008),-,SPTO
8,Latest Stock Bonus Ex-Date,-,SPTO
9,Latest Dividend Bonus Factor (From 2008),-,SPTO
10,Latest Dividend Bonus Ex-Date,-,SPTO
