,0,1,3
0,Dividend,3040.00,ITMG
1,Dividend (TTM),4258.00,ITMG
2,Payout Ratio (%),70.86%,ITMG
3,Dividend Yield (%),11.28%,ITMG
4,Latest Dividend Ex-Date,04 Apr 22,ITMG
5,Latest Split Factor (From 2008),-,ITMG
6,Latest Split Ex-Date,-,ITMG
7,Latest Stock Bonus Factor (From 2008),-,ITMG
8,Latest Stock Bonus Ex-Date,-,ITMG
9,Latest Dividend Bonus Factor (From 2008),-,ITMG
10,Latest Dividend Bonus Ex-Date,-,ITMG
