,0,1,3
0,Dividend,2.40,JKON
1,Dividend (TTM),-,JKON
2,Payout Ratio (%),-,JKON
3,Dividend Yield (%),-,JKON
4,Latest Dividend Ex-Date,27 Jul 20,JKON
5,Latest Split Factor (From 2008),5.00,JKON
6,Latest Split Ex-Date,26 Sep 13,JKON
7,Latest Stock Bonus Factor (From 2008),-,JKON
8,Latest Stock Bonus Ex-Date,-,JKON
9,Latest Dividend Bonus Factor (From 2008),-,JKON
10,Latest Dividend Bonus Ex-Date,-,JKON
