,0,1,3
0,Dividend,2.00,TRAM
1,Dividend (TTM),-,TRAM
2,Payout Ratio (%),-,TRAM
3,Dividend Yield (%),-,TRAM
4,Latest Dividend Ex-Date,08 Jun 11,TRAM
5,Latest Split Factor (From 2008),-,TRAM
6,Latest Split Ex-Date,-,TRAM
7,Latest Stock Bonus Factor (From 2008),-,TRAM
8,Latest Stock Bonus Ex-Date,-,TRAM
9,Latest Dividend Bonus Factor (From 2008),-,TRAM
10,Latest Dividend Bonus Ex-Date,-,TRAM
