,0,1,3
0,Dividend,50.00,INKP
1,Dividend (TTM),50.00,INKP
2,Payout Ratio (%),3.63%,INKP
3,Dividend Yield (%),0.64%,INKP
4,Latest Dividend Ex-Date,21 Jun 22,INKP
5,Latest Split Factor (From 2008),-,INKP
6,Latest Split Ex-Date,-,INKP
7,Latest Stock Bonus Factor (From 2008),-,INKP
8,Latest Stock Bonus Ex-Date,-,INKP
9,Latest Dividend Bonus Factor (From 2008),-,INKP
10,Latest Dividend Bonus Ex-Date,-,INKP
