,0,1,3
0,Dividend,1.00,IDPR
1,Dividend (TTM),1.00,IDPR
2,Payout Ratio (%),-,IDPR
3,Dividend Yield (%),0.57%,IDPR
4,Latest Dividend Ex-Date,05 Jul 22,IDPR
5,Latest Split Factor (From 2008),-,IDPR
6,Latest Split Ex-Date,-,IDPR
7,Latest Stock Bonus Factor (From 2008),-,IDPR
8,Latest Stock Bonus Ex-Date,-,IDPR
9,Latest Dividend Bonus Factor (From 2008),-,IDPR
10,Latest Dividend Bonus Ex-Date,-,IDPR
