,0,1,3
0,Dividend,22.70,SIDO
1,Dividend (TTM),38.00,SIDO
2,Payout Ratio (%),90.41%,SIDO
3,Dividend Yield (%),4.94%,SIDO
4,Latest Dividend Ex-Date,08 Apr 22,SIDO
5,Latest Split Factor (From 2008),2.00,SIDO
6,Latest Split Ex-Date,14 Sep 20,SIDO
7,Latest Stock Bonus Factor (From 2008),1.01,SIDO
8,Latest Stock Bonus Ex-Date,28 Sep 21,SIDO
9,Latest Dividend Bonus Factor (From 2008),-,SIDO
10,Latest Dividend Bonus Ex-Date,-,SIDO
