,0,1,3
0,Dividend,9.00,ISSP
1,Dividend (TTM),9.00,ISSP
2,Payout Ratio (%),13.31%,ISSP
3,Dividend Yield (%),3.08%,ISSP
4,Latest Dividend Ex-Date,11 Jul 22,ISSP
5,Latest Split Factor (From 2008),-,ISSP
6,Latest Split Ex-Date,-,ISSP
7,Latest Stock Bonus Factor (From 2008),-,ISSP
8,Latest Stock Bonus Ex-Date,-,ISSP
9,Latest Dividend Bonus Factor (From 2008),-,ISSP
10,Latest Dividend Bonus Ex-Date,-,ISSP
