,0,1,3
0,Dividend,1.08,BSML
1,Dividend (TTM),1.08,BSML
2,Payout Ratio (%),45.57%,BSML
3,Dividend Yield (%),0.10%,BSML
4,Latest Dividend Ex-Date,25 Jul 22,BSML
5,Latest Split Factor (From 2008),-,BSML
6,Latest Split Ex-Date,-,BSML
7,Latest Stock Bonus Factor (From 2008),-,BSML
8,Latest Stock Bonus Ex-Date,-,BSML
9,Latest Dividend Bonus Factor (From 2008),-,BSML
10,Latest Dividend Bonus Ex-Date,-,BSML
