,0,1,3
0,Dividend,44.10,TBMS
1,Dividend (TTM),44.51,TBMS
2,Payout Ratio (%),16.42%,TBMS
3,Dividend Yield (%),2.78%,TBMS
4,Latest Dividend Ex-Date,20 Jun 22,TBMS
5,Latest Split Factor (From 2008),20.00,TBMS
6,Latest Split Ex-Date,12 Jul 16,TBMS
7,Latest Stock Bonus Factor (From 2008),-,TBMS
8,Latest Stock Bonus Ex-Date,-,TBMS
9,Latest Dividend Bonus Factor (From 2008),-,TBMS
10,Latest Dividend Bonus Ex-Date,-,TBMS
