,0,1,3
0,Dividend,1.02,OKAS
1,Dividend (TTM),-,OKAS
2,Payout Ratio (%),-,OKAS
3,Dividend Yield (%),-,OKAS
4,Latest Dividend Ex-Date,14 Sep 11,OKAS
5,Latest Split Factor (From 2008),-,OKAS
6,Latest Split Ex-Date,-,OKAS
7,Latest Stock Bonus Factor (From 2008),1.42,OKAS
8,Latest Stock Bonus Ex-Date,28 Dec 09,OKAS
9,Latest Dividend Bonus Factor (From 2008),-,OKAS
10,Latest Dividend Bonus Ex-Date,-,OKAS
