,0,1,3
0,Dividend,6.00,TALF
1,Dividend (TTM),-,TALF
2,Payout Ratio (%),-,TALF
3,Dividend Yield (%),-,TALF
4,Latest Dividend Ex-Date,11 Jun 19,TALF
5,Latest Split Factor (From 2008),-,TALF
6,Latest Split Ex-Date,-,TALF
7,Latest Stock Bonus Factor (From 2008),-,TALF
8,Latest Stock Bonus Ex-Date,-,TALF
9,Latest Dividend Bonus Factor (From 2008),-,TALF
10,Latest Dividend Bonus Ex-Date,-,TALF
