,0,1,3
0,Dividend,0.65,ATAP
1,Dividend (TTM),0.65,ATAP
2,Payout Ratio (%),14.71%,ATAP
3,Dividend Yield (%),0.59%,ATAP
4,Latest Dividend Ex-Date,04 Aug 22,ATAP
5,Latest Split Factor (From 2008),-,ATAP
6,Latest Split Ex-Date,-,ATAP
7,Latest Stock Bonus Factor (From 2008),-,ATAP
8,Latest Stock Bonus Ex-Date,-,ATAP
9,Latest Dividend Bonus Factor (From 2008),-,ATAP
10,Latest Dividend Bonus Ex-Date,-,ATAP
