,0,1,3
0,Dividend,35.87,BBKP
1,Dividend (TTM),-,BBKP
2,Payout Ratio (%),-,BBKP
3,Dividend Yield (%),-,BBKP
4,Latest Dividend Ex-Date,18 May 17,BBKP
5,Latest Split Factor (From 2008),-,BBKP
6,Latest Split Ex-Date,-,BBKP
7,Latest Stock Bonus Factor (From 2008),-,BBKP
8,Latest Stock Bonus Ex-Date,-,BBKP
9,Latest Dividend Bonus Factor (From 2008),-,BBKP
10,Latest Dividend Bonus Ex-Date,-,BBKP
