,0,1,3
0,Dividend,-,LPPS
1,Dividend (TTM),-,LPPS
2,Payout Ratio (%),-,LPPS
3,Dividend Yield (%),-,LPPS
4,Latest Dividend Ex-Date,-,LPPS
5,Latest Split Factor (From 2008),0.50,LPPS
6,Latest Split Ex-Date,05 Jul 11,LPPS
7,Latest Stock Bonus Factor (From 2008),-,LPPS
8,Latest Stock Bonus Ex-Date,-,LPPS
9,Latest Dividend Bonus Factor (From 2008),-,LPPS
10,Latest Dividend Bonus Ex-Date,-,LPPS
