,0,1,3
0,Dividend,-,RODA
1,Dividend (TTM),-,RODA
2,Payout Ratio (%),-,RODA
3,Dividend Yield (%),-,RODA
4,Latest Dividend Ex-Date,-,RODA
5,Latest Split Factor (From 2008),-,RODA
6,Latest Split Ex-Date,-,RODA
7,Latest Stock Bonus Factor (From 2008),-,RODA
8,Latest Stock Bonus Ex-Date,-,RODA
9,Latest Dividend Bonus Factor (From 2008),-,RODA
10,Latest Dividend Bonus Ex-Date,-,RODA
