,0,1,3
0,Dividend,12.00,MDLN
1,Dividend (TTM),-,MDLN
2,Payout Ratio (%),-,MDLN
3,Dividend Yield (%),-,MDLN
4,Latest Dividend Ex-Date,06 Jun 18,MDLN
5,Latest Split Factor (From 2008),2.00,MDLN
6,Latest Split Ex-Date,13 Nov 13,MDLN
7,Latest Stock Bonus Factor (From 2008),-,MDLN
8,Latest Stock Bonus Ex-Date,-,MDLN
9,Latest Dividend Bonus Factor (From 2008),-,MDLN
10,Latest Dividend Bonus Ex-Date,-,MDLN
