,0,1,3
0,Dividend,22.00,JTPE
1,Dividend (TTM),22.00,JTPE
2,Payout Ratio (%),41.18%,JTPE
3,Dividend Yield (%),2.08%,JTPE
4,Latest Dividend Ex-Date,08 Jul 22,JTPE
5,Latest Split Factor (From 2008),4.00,JTPE
6,Latest Split Ex-Date,28 Jul 22,JTPE
7,Latest Stock Bonus Factor (From 2008),-,JTPE
8,Latest Stock Bonus Ex-Date,-,JTPE
9,Latest Dividend Bonus Factor (From 2008),-,JTPE
10,Latest Dividend Bonus Ex-Date,-,JTPE
