,0,1,3
0,Dividend,-,LABA
1,Dividend (TTM),-,LABA
2,Payout Ratio (%),-,LABA
3,Dividend Yield (%),-,LABA
4,Latest Dividend Ex-Date,-,LABA
5,Latest Split Factor (From 2008),-,LABA
6,Latest Split Ex-Date,-,LABA
7,Latest Stock Bonus Factor (From 2008),-,LABA
8,Latest Stock Bonus Ex-Date,-,LABA
9,Latest Dividend Bonus Factor (From 2008),-,LABA
10,Latest Dividend Bonus Ex-Date,-,LABA
