,0,1,3
0,Dividend,2.00,EMDE
1,Dividend (TTM),-,EMDE
2,Payout Ratio (%),-,EMDE
3,Dividend Yield (%),-,EMDE
4,Latest Dividend Ex-Date,22 Jun 17,EMDE
5,Latest Split Factor (From 2008),-,EMDE
6,Latest Split Ex-Date,-,EMDE
7,Latest Stock Bonus Factor (From 2008),-,EMDE
8,Latest Stock Bonus Ex-Date,-,EMDE
9,Latest Dividend Bonus Factor (From 2008),-,EMDE
10,Latest Dividend Bonus Ex-Date,-,EMDE
