,0,1,3
0,Dividend,5.00,PNIN
1,Dividend (TTM),-,PNIN
2,Payout Ratio (%),-,PNIN
3,Dividend Yield (%),-,PNIN
4,Latest Dividend Ex-Date,24 Jul 13,PNIN
5,Latest Split Factor (From 2008),-,PNIN
6,Latest Split Ex-Date,-,PNIN
7,Latest Stock Bonus Factor (From 2008),-,PNIN
8,Latest Stock Bonus Ex-Date,-,PNIN
9,Latest Dividend Bonus Factor (From 2008),-,PNIN
10,Latest Dividend Bonus Ex-Date,-,PNIN
