,0,1,3
0,Dividend,10.00,NELY
1,Dividend (TTM),25.00,NELY
2,Payout Ratio (%),114.36%,NELY
3,Dividend Yield (%),8.22%,NELY
4,Latest Dividend Ex-Date,15 Jun 22,NELY
5,Latest Split Factor (From 2008),-,NELY
6,Latest Split Ex-Date,-,NELY
7,Latest Stock Bonus Factor (From 2008),-,NELY
8,Latest Stock Bonus Ex-Date,-,NELY
9,Latest Dividend Bonus Factor (From 2008),-,NELY
10,Latest Dividend Bonus Ex-Date,-,NELY
