,0,1,3
0,Dividend,-,BCIC
1,Dividend (TTM),-,BCIC
2,Payout Ratio (%),-,BCIC
3,Dividend Yield (%),-,BCIC
4,Latest Dividend Ex-Date,-,BCIC
5,Latest Split Factor (From 2008),-,BCIC
6,Latest Split Ex-Date,03 Oct 18,BCIC
7,Latest Stock Bonus Factor (From 2008),-,BCIC
8,Latest Stock Bonus Ex-Date,-,BCIC
9,Latest Dividend Bonus Factor (From 2008),-,BCIC
10,Latest Dividend Bonus Ex-Date,-,BCIC
