,0,1,3
0,Dividend,359.00,AALI
1,Dividend (TTM),461.00,AALI
2,Payout Ratio (%),45.01%,AALI
3,Dividend Yield (%),4.89%,AALI
4,Latest Dividend Ex-Date,25 Apr 22,AALI
5,Latest Split Factor (From 2008),-,AALI
6,Latest Split Ex-Date,-,AALI
7,Latest Stock Bonus Factor (From 2008),-,AALI
8,Latest Stock Bonus Ex-Date,-,AALI
9,Latest Dividend Bonus Factor (From 2008),-,AALI
10,Latest Dividend Bonus Ex-Date,-,AALI
