,0,1,3
0,Dividend,20.00,SMSM
1,Dividend (TTM),75.00,SMSM
2,Payout Ratio (%),65.24%,SMSM
3,Dividend Yield (%),6.00%,SMSM
4,Latest Dividend Ex-Date,08 Aug 22,SMSM
5,Latest Split Factor (From 2008),4.00,SMSM
6,Latest Split Ex-Date,02 Nov 16,SMSM
7,Latest Stock Bonus Factor (From 2008),-,SMSM
8,Latest Stock Bonus Ex-Date,-,SMSM
9,Latest Dividend Bonus Factor (From 2008),-,SMSM
10,Latest Dividend Bonus Ex-Date,-,SMSM
