,0,1,3
0,Dividend,-,MTWI
1,Dividend (TTM),-,MTWI
2,Payout Ratio (%),-,MTWI
3,Dividend Yield (%),-,MTWI
4,Latest Dividend Ex-Date,-,MTWI
5,Latest Split Factor (From 2008),-,MTWI
6,Latest Split Ex-Date,-,MTWI
7,Latest Stock Bonus Factor (From 2008),-,MTWI
8,Latest Stock Bonus Ex-Date,-,MTWI
9,Latest Dividend Bonus Factor (From 2008),-,MTWI
10,Latest Dividend Bonus Ex-Date,-,MTWI
