,0,1,3
0,Dividend,0.05,APIC
1,Dividend (TTM),-,APIC
2,Payout Ratio (%),-,APIC
3,Dividend Yield (%),-,APIC
4,Latest Dividend Ex-Date,06 Oct 11,APIC
5,Latest Split Factor (From 2008),0.05,APIC
6,Latest Split Ex-Date,18 Apr 05,APIC
7,Latest Stock Bonus Factor (From 2008),-,APIC
8,Latest Stock Bonus Ex-Date,-,APIC
9,Latest Dividend Bonus Factor (From 2008),-,APIC
10,Latest Dividend Bonus Ex-Date,-,APIC
