,0,1,3
0,Dividend,-,LRNA
1,Dividend (TTM),-,LRNA
2,Payout Ratio (%),-,LRNA
3,Dividend Yield (%),-,LRNA
4,Latest Dividend Ex-Date,-,LRNA
5,Latest Split Factor (From 2008),-,LRNA
6,Latest Split Ex-Date,-,LRNA
7,Latest Stock Bonus Factor (From 2008),-,LRNA
8,Latest Stock Bonus Ex-Date,-,LRNA
9,Latest Dividend Bonus Factor (From 2008),-,LRNA
10,Latest Dividend Bonus Ex-Date,-,LRNA
