,0,1,3
0,Dividend,18.00,SAPX
1,Dividend (TTM),18.00,SAPX
2,Payout Ratio (%),47.87%,SAPX
3,Dividend Yield (%),1.96%,SAPX
4,Latest Dividend Ex-Date,01 Jul 21,SAPX
5,Latest Split Factor (From 2008),-,SAPX
6,Latest Split Ex-Date,-,SAPX
7,Latest Stock Bonus Factor (From 2008),-,SAPX
8,Latest Stock Bonus Ex-Date,-,SAPX
9,Latest Dividend Bonus Factor (From 2008),-,SAPX
10,Latest Dividend Bonus Ex-Date,-,SAPX
