,0,1,3
0,Dividend,4.41,COWL
1,Dividend (TTM),-,COWL
2,Payout Ratio (%),-,COWL
3,Dividend Yield (%),-,COWL
4,Latest Dividend Ex-Date,23 Jul 12,COWL
5,Latest Split Factor (From 2008),-,COWL
6,Latest Split Ex-Date,-,COWL
7,Latest Stock Bonus Factor (From 2008),-,COWL
8,Latest Stock Bonus Ex-Date,-,COWL
9,Latest Dividend Bonus Factor (From 2008),-,COWL
10,Latest Dividend Bonus Ex-Date,-,COWL
