,0,1,3
0,Dividend,51.00,EXCL
1,Dividend (TTM),51.00,EXCL
2,Payout Ratio (%),42.47%,EXCL
3,Dividend Yield (%),1.84%,EXCL
4,Latest Dividend Ex-Date,11 May 22,EXCL
5,Latest Split Factor (From 2008),-,EXCL
6,Latest Split Ex-Date,-,EXCL
7,Latest Stock Bonus Factor (From 2008),-,EXCL
8,Latest Stock Bonus Ex-Date,-,EXCL
9,Latest Dividend Bonus Factor (From 2008),-,EXCL
10,Latest Dividend Bonus Ex-Date,-,EXCL
