,0,1,3
0,Dividend,4.00,PWON
1,Dividend (TTM),4.00,PWON
2,Payout Ratio (%),13.93%,PWON
3,Dividend Yield (%),0.82%,PWON
4,Latest Dividend Ex-Date,14 Jul 22,PWON
5,Latest Split Factor (From 2008),4.00,PWON
6,Latest Split Ex-Date,30 Mar 12,PWON
7,Latest Stock Bonus Factor (From 2008),1.30,PWON
8,Latest Stock Bonus Ex-Date,21 Jul 08,PWON
9,Latest Dividend Bonus Factor (From 2008),-,PWON
10,Latest Dividend Bonus Ex-Date,-,PWON
