,0,1,3
0,Dividend,3.50,HDFA
1,Dividend (TTM),-,HDFA
2,Payout Ratio (%),-,HDFA
3,Dividend Yield (%),-,HDFA
4,Latest Dividend Ex-Date,28 Apr 16,HDFA
5,Latest Split Factor (From 2008),-,HDFA
6,Latest Split Ex-Date,-,HDFA
7,Latest Stock Bonus Factor (From 2008),-,HDFA
8,Latest Stock Bonus Ex-Date,-,HDFA
9,Latest Dividend Bonus Factor (From 2008),-,HDFA
10,Latest Dividend Bonus Ex-Date,-,HDFA
