,0,1,3
0,Dividend,408.45,MLBI
1,Dividend (TTM),408.45,MLBI
2,Payout Ratio (%),129.28%,MLBI
3,Dividend Yield (%),4.40%,MLBI
4,Latest Dividend Ex-Date,09 May 22,MLBI
5,Latest Split Factor (From 2008),100.00,MLBI
6,Latest Split Ex-Date,06 Nov 14,MLBI
7,Latest Stock Bonus Factor (From 2008),-,MLBI
8,Latest Stock Bonus Ex-Date,-,MLBI
9,Latest Dividend Bonus Factor (From 2008),-,MLBI
10,Latest Dividend Bonus Ex-Date,-,MLBI
