,0,1,3
0,Dividend,-,CNTB
1,Dividend (TTM),-,CNTB
2,Payout Ratio (%),-,CNTB
3,Dividend Yield (%),-,CNTB
4,Latest Dividend Ex-Date,06 Jul 21,CNTB
5,Latest Split Factor (From 2008),-,CNTB
6,Latest Split Ex-Date,02 Sep 21,CNTB
7,Latest Stock Bonus Factor (From 2008),-,CNTB
8,Latest Stock Bonus Ex-Date,26 Aug 21,CNTB
9,Latest Dividend Bonus Factor (From 2008),-,CNTB
10,Latest Dividend Bonus Ex-Date,27 Jun 14,CNTB
