,0,1,3
0,Dividend,-,ESTA
1,Dividend (TTM),-,ESTA
2,Payout Ratio (%),-,ESTA
3,Dividend Yield (%),-,ESTA
4,Latest Dividend Ex-Date,-,ESTA
5,Latest Split Factor (From 2008),-,ESTA
6,Latest Split Ex-Date,-,ESTA
7,Latest Stock Bonus Factor (From 2008),-,ESTA
8,Latest Stock Bonus Ex-Date,-,ESTA
9,Latest Dividend Bonus Factor (From 2008),-,ESTA
10,Latest Dividend Bonus Ex-Date,-,ESTA
