,0,1,3
0,Dividend,26.00,MPPA
1,Dividend (TTM),-,MPPA
2,Payout Ratio (%),-,MPPA
3,Dividend Yield (%),-,MPPA
4,Latest Dividend Ex-Date,21 Apr 16,MPPA
5,Latest Split Factor (From 2008),-,MPPA
6,Latest Split Ex-Date,-,MPPA
7,Latest Stock Bonus Factor (From 2008),-,MPPA
8,Latest Stock Bonus Ex-Date,-,MPPA
9,Latest Dividend Bonus Factor (From 2008),-,MPPA
10,Latest Dividend Bonus Ex-Date,-,MPPA
