,0,1,3
0,Dividend,10.00,MAPI
1,Dividend (TTM),-,MAPI
2,Payout Ratio (%),-,MAPI
3,Dividend Yield (%),-,MAPI
4,Latest Dividend Ex-Date,27 May 19,MAPI
5,Latest Split Factor (From 2008),10.00,MAPI
6,Latest Split Ex-Date,04 Jun 18,MAPI
7,Latest Stock Bonus Factor (From 2008),-,MAPI
8,Latest Stock Bonus Ex-Date,-,MAPI
9,Latest Dividend Bonus Factor (From 2008),-,MAPI
10,Latest Dividend Bonus Ex-Date,-,MAPI
