,0,1,3
0,Dividend,-,FOOD
1,Dividend (TTM),-,FOOD
2,Payout Ratio (%),-,FOOD
3,Dividend Yield (%),-,FOOD
4,Latest Dividend Ex-Date,-,FOOD
5,Latest Split Factor (From 2008),-,FOOD
6,Latest Split Ex-Date,-,FOOD
7,Latest Stock Bonus Factor (From 2008),-,FOOD
8,Latest Stock Bonus Ex-Date,-,FOOD
9,Latest Dividend Bonus Factor (From 2008),-,FOOD
10,Latest Dividend Bonus Ex-Date,-,FOOD
