,0,1,3
0,Dividend,26.00,MDIA
1,Dividend (TTM),-,MDIA
2,Payout Ratio (%),-,MDIA
3,Dividend Yield (%),-,MDIA
4,Latest Dividend Ex-Date,05 Jun 17,MDIA
5,Latest Split Factor (From 2008),10.00,MDIA
6,Latest Split Ex-Date,16 Jun 17,MDIA
7,Latest Stock Bonus Factor (From 2008),-,MDIA
8,Latest Stock Bonus Ex-Date,-,MDIA
9,Latest Dividend Bonus Factor (From 2008),-,MDIA
10,Latest Dividend Bonus Ex-Date,-,MDIA
