,0,1,3
0,Dividend,-,DADA
1,Dividend (TTM),-,DADA
2,Payout Ratio (%),-,DADA
3,Dividend Yield (%),-,DADA
4,Latest Dividend Ex-Date,-,DADA
5,Latest Split Factor (From 2008),-,DADA
6,Latest Split Ex-Date,-,DADA
7,Latest Stock Bonus Factor (From 2008),-,DADA
8,Latest Stock Bonus Ex-Date,-,DADA
9,Latest Dividend Bonus Factor (From 2008),-,DADA
10,Latest Dividend Bonus Ex-Date,-,DADA
