,0,1,3
0,Dividend,1.36,PSAB
1,Dividend (TTM),-,PSAB
2,Payout Ratio (%),-,PSAB
3,Dividend Yield (%),-,PSAB
4,Latest Dividend Ex-Date,04 Nov 09,PSAB
5,Latest Split Factor (From 2008),5.00,PSAB
6,Latest Split Ex-Date,17 Jun 16,PSAB
7,Latest Stock Bonus Factor (From 2008),7.00,PSAB
8,Latest Stock Bonus Ex-Date,19 Sep 14,PSAB
9,Latest Dividend Bonus Factor (From 2008),-,PSAB
10,Latest Dividend Bonus Ex-Date,-,PSAB
