,0,1,3
0,Dividend,38.74,ANTM
1,Dividend (TTM),38.74,ANTM
2,Payout Ratio (%),50.00%,ANTM
3,Dividend Yield (%),1.75%,ANTM
4,Latest Dividend Ex-Date,06 Jun 22,ANTM
5,Latest Split Factor (From 2008),5.00,ANTM
6,Latest Split Ex-Date,12 Jul 07,ANTM
7,Latest Stock Bonus Factor (From 2008),-,ANTM
8,Latest Stock Bonus Ex-Date,-,ANTM
9,Latest Dividend Bonus Factor (From 2008),-,ANTM
10,Latest Dividend Bonus Ex-Date,-,ANTM
