,0,1,3
0,Dividend,81.51,ABDA
1,Dividend (TTM),148.51,ABDA
2,Payout Ratio (%),58.59%,ABDA
3,Dividend Yield (%),2.45%,ABDA
4,Latest Dividend Ex-Date,07 Jun 22,ABDA
5,Latest Split Factor (From 2008),-,ABDA
6,Latest Split Ex-Date,-,ABDA
7,Latest Stock Bonus Factor (From 2008),-,ABDA
8,Latest Stock Bonus Ex-Date,-,ABDA
9,Latest Dividend Bonus Factor (From 2008),-,ABDA
10,Latest Dividend Bonus Ex-Date,-,ABDA
