,0,1,3
0,Dividend,50.00,MARK
1,Dividend (TTM),50.00,MARK
2,Payout Ratio (%),48.45%,MARK
3,Dividend Yield (%),5.21%,MARK
4,Latest Dividend Ex-Date,09 Jun 22,MARK
5,Latest Split Factor (From 2008),5.00,MARK
6,Latest Split Ex-Date,11 Feb 19,MARK
7,Latest Stock Bonus Factor (From 2008),-,MARK
8,Latest Stock Bonus Ex-Date,-,MARK
9,Latest Dividend Bonus Factor (From 2008),-,MARK
10,Latest Dividend Bonus Ex-Date,-,MARK
