,0,1,3
0,Dividend,-,EDGE
1,Dividend (TTM),-,EDGE
2,Payout Ratio (%),-,EDGE
3,Dividend Yield (%),-,EDGE
4,Latest Dividend Ex-Date,-,EDGE
5,Latest Split Factor (From 2008),-,EDGE
6,Latest Split Ex-Date,-,EDGE
7,Latest Stock Bonus Factor (From 2008),-,EDGE
8,Latest Stock Bonus Ex-Date,-,EDGE
9,Latest Dividend Bonus Factor (From 2008),-,EDGE
10,Latest Dividend Bonus Ex-Date,-,EDGE
