,0,1,3
0,Dividend,-,MAPB
1,Dividend (TTM),-,MAPB
2,Payout Ratio (%),-,MAPB
3,Dividend Yield (%),-,MAPB
4,Latest Dividend Ex-Date,-,MAPB
5,Latest Split Factor (From 2008),-,MAPB
6,Latest Split Ex-Date,-,MAPB
7,Latest Stock Bonus Factor (From 2008),-,MAPB
8,Latest Stock Bonus Ex-Date,-,MAPB
9,Latest Dividend Bonus Factor (From 2008),-,MAPB
10,Latest Dividend Bonus Ex-Date,-,MAPB
