,0,1,3
0,Dividend,5.00,BCAP
1,Dividend (TTM),-,BCAP
2,Payout Ratio (%),-,BCAP
3,Dividend Yield (%),-,BCAP
4,Latest Dividend Ex-Date,19 May 15,BCAP
5,Latest Split Factor (From 2008),-,BCAP
6,Latest Split Ex-Date,-,BCAP
7,Latest Stock Bonus Factor (From 2008),7.00,BCAP
8,Latest Stock Bonus Ex-Date,12 Sep 18,BCAP
9,Latest Dividend Bonus Factor (From 2008),-,BCAP
10,Latest Dividend Bonus Ex-Date,-,BCAP
