,0,1,3
0,Dividend,-,NICK
1,Dividend (TTM),-,NICK
2,Payout Ratio (%),-,NICK
3,Dividend Yield (%),-,NICK
4,Latest Dividend Ex-Date,-,NICK
5,Latest Split Factor (From 2008),-,NICK
6,Latest Split Ex-Date,-,NICK
7,Latest Stock Bonus Factor (From 2008),-,NICK
8,Latest Stock Bonus Ex-Date,-,NICK
9,Latest Dividend Bonus Factor (From 2008),-,NICK
10,Latest Dividend Bonus Ex-Date,-,NICK
